1198372,403985,424680,Sydney Mike,5,Wanted to make a no-bake pumpkin cream cheese pie & this crust definitely worked for that! Eveery bit as nice as the ol' graham cracker kind! Many thanks for sharing the recipe! [Made & reviewed for one of my adopted chefs in this Spring's Pick A Chef],2011-03-08T10:38:14Z,2011-03-08T10:38:14Z
1198373,363904,498271,loof751,5,"What a great idea!  The texture of this was a bit more like a dumpling than a pancake but what the heck - a ""pancake"" breakfast in 2 minutes with only one dish - can't beat that!  I used the milk option and mixed a little syrup with some strawberry preserves for the topping.  I think it would be great to toss a couple of blueberries into the mix and will try that next time.  Thanks for posting this recipe!  Made for Spring Pick-A-Chef 2011",2011-03-08T10:38:51Z,2011-03-08T10:38:51Z
1198374,66448,935285,Melktert,5,"Great whole wheat pancake recipe, the whole family loves it!  Also makes a handy whole wheat baking mix (use instead of things like Bisquick) if you use milk powder instead of milk and leave out the other wet ingredients.",2011-03-08T10:39:50Z,2011-03-08T10:39:50Z
1198375,356840,96955,Mctet,4,"Very tasty icing!  I had to change the ingredients a bit due to the time of year and my poorly stocked fridge - I used salted butter, and a scant cup of frozen raspberries (then I thawed them).  I used about 3.5 cups of icing sugar.  I was a little nervous about having raw egg in the icing, but sometimes you have to live on the edge :-)  My husband and preschool children also liked this icing, and we will be making it again.  Thanks for posting it!",2011-03-08T10:40:28Z,2011-03-08T10:40:28Z
1198376,155341,1844972,em0820,0,Great Recipe! I did make some changes though. I added corn and broccoli and I also added Cajun seasoning salt and pepper and parmesan cheese to the chicken.,2011-03-06T18:44:02Z,2011-03-06T18:44:02Z
1198377,160236,1846953,rdtubbs,4,"This is a really good gluten-free pizza crust recipe.  I used pesto, tomatoes, red onions, and feta for the topping and it was delicious.  Also, I increased the ingredients by 50% and made two 9"" pies--the recipe as is would not be enough for 2 in my opinion.",2011-03-06T18:51:09Z,2011-03-06T18:51:09Z
1198378,28684,695469,themorgans1989,5,This is a wonderful cake...Very very moist.,2011-03-06T18:51:31Z,2011-03-06T18:51:31Z
1198379,14499,6258,Miss Annie,0,"This was the cake I was looking for.  It was a beautiful presentation with the pecans on the top.  Smelling the aroma was heavenly and a feast for the senses.  The cake was super moist and the glaze was absorbed very well.  You do have to continue to baste the cake with the glaze so that it all goes into the cake.  This is a special recipe, and I'm glad to have found this recipe again.  Thanks, Derf for posting.",2011-03-06T18:52:21Z,2011-03-06T18:52:21Z
1198380,352996,1846949,krauonL,5,This recipe is one of the best I have found on the internet. So simple. So versitile. SO DELICIOUS!!! Only difference I made was I made it with fake chicken cutlets instead of chickpeas. YUM!!,2011-03-06T18:54:48Z,2011-03-06T18:54:48Z
1198381,65816,679953,weekend cooker,0,"Followed recipe as written, it was good, but thought it could use an extra something-mayo.. Other than that we enjoyed it.  Made for Pick a chef..",2011-03-06T19:03:49Z,2011-03-06T19:03:49Z
1198382,171596,60716,ddav0962,5,"Now THAT'S-a-lotta blueberries! This bread is fantastic. Love the hint of lemon, the cinnamon and clove, and I did opt to ""dust"" my pans with cinnamon sugar. Oh my, YUM! I made the recipe as written and didn't change anything. My 2 loaves baked for 50 minutes, then I cooled on a rack for an hour before trying it. Then trying it again.....then again just to make sure LOL. Awesome recipe scootercrocker, thanks for sharing. Made for PAC Spring 2011.",2011-03-08T10:43:16Z,2011-03-08T10:43:16Z
1198383,426285,424680,Sydney Mike,5,"Guess I did change this in a major way, since there were really only 2 ingredients worth talking about ~ I not only left out the ice, but then I added a chopped up frozen banana & used fat-free yogurt! Still, it does make for a very tasty shake! [Made & reviewed for one of my adopted chefs in this Spring's Pick A Chef]",2011-03-08T10:43:22Z,2011-03-08T10:43:22Z
1198385,99476,977148,LAYVETTE,5,This was so good!  Wow better than the one I buy at the restaurant.  Now I can make it at home. <br/>Thank you so much,2011-03-06T19:05:19Z,2011-03-06T19:05:19Z
1198386,74809,1053332,susanna.joy,4,"I added 3/4 cup chocolate chips and made muffins. The recipe made 12 large muffins, baked at 350 for 20 minutes. Yum!",2011-03-06T19:08:29Z,2011-03-06T19:08:29Z
1198387,78579,47892,COOKGIRl,0,"Unfortunately I didn't care for this. It was the grainy consistency of the mixture<br/>that I was put off by. It's too difficult to explain really. So sorry just not a good recipe ""fit"" for me.",2011-03-06T20:03:05Z,2011-03-06T20:03:05Z
1198388,74275,1847054,Modern444,4,"Great base for a recipe. I took the advice of some of the other reviews: I added celery as well as carrots, I also through in some chicken bouillon and diced garlic. I served it with some sourdough  bread and topped it with cheddar cheese and chives. Great comfort food!",2011-03-06T20:05:26Z,2011-03-06T20:05:26Z
1198389,73074,1844111,JaggedThorns,2,"I tried this because I absolutely adore upsidedown chocolate pudding. My grandmother made it for me a lot as a kid. I thought this would be a nice way to free up my oven and still make a nice dessert by making it in the crock pot. However, mine was done well before the time mentioned here. I think an hour would have been plenty. Was really glad I checked at 1.5 hours. It was very very bland and the sauce didn't turn out as it should. I gave 2 stars for how easy it is to throw together and minimal ingredients required. Will be looking elsewhere for a better version.",2011-03-06T20:07:57Z,2011-03-06T20:07:57Z
1198390,2553,1847063,hsms1063,3,"Very creamy indeed, but also very tasteless. Fortunately I had some cheese flavored sprinkles on hand to make it palatable, all 3 of us at the dinner table felt the same way. Sorry Folks.",2011-03-06T20:12:49Z,2011-03-06T20:12:49Z
1198392,49737,1840513,Jdeitz81,2,Followed the recipe exactly except for adding 1/2 tsp chili powder. Still wasn't enough flavor. Too bland for me and my gal. Kind of at a loss for what it needed.,2011-03-06T20:34:43Z,2011-03-06T20:34:43Z
1198393,108364,1072593,gailanng,0,"Brace yourself, maybe against a large piece of furniture.  My picture speaks for itself.",2011-03-06T20:35:46Z,2011-03-06T20:35:46Z
1198394,17987,1779130,fsmudge,0,"YUM!!! I used extra onion & I was out of sage, so I threw in about two tea spoons of Mrs. Dash's Original. Turned out GREAT!",2011-03-06T20:42:54Z,2011-03-06T20:42:54Z
1198395,435738,424680,Sydney Mike,5,"I'm slowly getting used to including cooked mushrooms in some of the dishes I prepare, since my other half enjoys them so much! Luckily I'm able to find recipes like this that come through really well in the end & that I can enjoy, too! Served over brown rice, it was very satisfying! Many thanks! [Made & reviewed for one of my adopted chefs in this Spring's Pick A Chef]",2011-03-08T10:46:54Z,2011-03-08T10:46:54Z
1198396,285693,560491,AZPARZYCH,5,"These were so easy to make and really good!  I used red potatoes and they were done in about 7 minutes since I cut them so small.  Will definately make again, will be perfect in the summer when you don't want to heat the house with the stove/oven.  Made for PAC Spring 2011.",2011-03-08T10:47:15Z,2011-03-08T10:47:15Z
1198397,71189,1846914,KatrinaRadia,5,"This is a wonderful recipe, My husband will not eat tomatoes so Shrimp Etouffee came to mind as I was deciding a dish to celebrate Mardi Gras.  I found a Chinese fish bullion which was awesome and not to salty, at a local %u201CWorld Market%u201D  that augmented the shrimp shell stock  because I only had time to boil for an hour. I followed the recipe exactly and I was so pleased to have the extra time in preparation be worth every minute!    The only thing I did a little different was to make my Roux in my cast iron pot, as it really cuts down on the scorching factor. Once my veggies were stirred in, off the heat as suggested, I poured in half the stock in the cast iron to temper the roux into an easier consistency whisking briskly until it was thinned enough to finish  cooking and final reduction process.   My husband commented 3 or 4 times and mentioned how good it was AGAIN this morning. Thank you SugarPea!",2011-03-06T20:49:25Z,2011-03-06T20:49:25Z
1198398,289268,1847106,kathradar,0,"One of the best heartwarming soups I've ever had. there are so many subtle surprises; the tang of lemon, sweetness of the sausage (I used Sweet Italian with Fennel and Basil) & the slight crunchiness of the Kale. I removed the casing from the sausages and browned it well and used two whole cans of beans. I happened to have just roasted a small turkey, and used the pan juices after removing the fat to make the broth. It is a meal in itself with some crusty fresh bread. I have also used Sweet Chicken Italian type sausage with fennel, and that was just as good.",2011-03-06T21:04:14Z,2011-03-06T21:04:14Z
1198399,25596,1844701,davidinfl,2,Tasted unlike any Szechuan Shrimp I've ever eaten. I would never make this again.,2011-03-06T21:04:32Z,2011-03-06T21:04:32Z
1198400,51663,1844111,JaggedThorns,0,This is the recipe I use except I dissolve the baking soda in the milk and add the flour gradually followed by the milk gradually mixing after each addition. I have made my husband addicted to them as I live in the US now and they dont know what they are here. =),2011-03-06T21:10:10Z,2011-03-06T21:10:10Z
1198401,221927,794511,Giovanni-B,0,"I didn't know what to expect--but I was very pleasantly surprised by these.  Instead of mozzarella, I used Asiago, and added some black pepper.  The part about chillling in fridge for an hour--then the dough came out too hard to roll (did I do something wrong?)--but when it finally was soft enough, they cooked up beautifully.  Kind of reminds us of Cheezits but better--with real cheese flavor. I'll make these again & again (but maybe not chill them).  Oh, and I got about 10 - 2"" cookies.",2011-03-06T21:17:27Z,2011-03-06T21:17:27Z
1198402,129042,1847127,jlain27,5,This muffin is wonderful ! I added fresh blueberries and used raw sugar on top.  If you love good texture this muffin packs it all - crunchy top - soft moist middle.  It's a winner!,2011-03-06T21:34:48Z,2011-03-06T21:34:48Z
1198403,108234,593927,UmmBinat,5,I served this with chicken used in Recipe #44858. I used Tabasco sauce for the hot sauce in a much smaller amount. I liked the addition of the fresh coriander but would not use it next time if serving with the same thing. Also I did crush my garlic so I used less and then it sat overnight in the fridge and it's taste became stronger. I wouldn't leave for so long next time out of preference. I used Helmans Olive oil mayonnaise to be soy free and did not add any additional salt because it didn't need it. I like to add a bit of Balkan yogurt to make it lighter as well. I will make this again with my modifications and would love to find something to serve it with while using the fresh coriander.,2011-03-08T10:49:06Z,2011-03-08T10:49:06Z
1198404,446979,424680,Sydney Mike,5,"People are always asking me how I can enjoy Brussels sprouts when I don't care for cooked cabbage, & I don't really know the answer to that, except that I do! Like Brussels sprouts, that is! And your recipe gives me yet another very nice way to prepare them! Thanks for sharing it! [Made & reviewed for one of my adopted chefs in this Spring's Pick A Chef]",2011-03-08T10:49:51Z,2011-03-08T10:49:51Z
